Date,Open,High,Low,Close,Adj Close,Volume
2011-03-02,108.680000,108.820000,108.209999,108.209999,76.073936,837100
2011-03-03,108.080002,108.150002,107.690002,107.750000,75.750572,1024200
2011-03-04,107.849998,108.269997,107.820000,108.160004,76.038795,1385200
2011-03-07,107.739998,108.279999,107.739998,107.889999,75.848946,451800
2011-03-08,107.919998,108.010002,107.660004,107.750000,75.750572,745900
2011-03-09,107.900002,108.389999,107.800003,108.309998,76.144272,1745300
2011-03-10,108.500000,108.839996,108.129997,108.750000,76.453560,965400
2011-03-11,108.709999,109.000000,108.529999,108.650002,76.383278,1541500
2011-03-14,108.940002,109.099998,108.699997,108.769997,76.467613,1095700
2011-03-15,109.029999,109.070000,108.620003,108.760002,76.460594,1659400
2011-03-16,109.260002,109.989998,109.059998,109.410004,76.917572,2000100
2011-03-17,109.070000,109.459999,108.970001,109.339996,76.868355,1117800
2011-03-18,108.940002,109.489998,108.930000,109.410004,76.917572,693500
2011-03-21,109.099998,109.360001,108.940002,109.059998,76.671539,870400
2011-03-22,108.830002,109.290001,108.830002,109.260002,76.812119,463300
2011-03-23,109.400002,109.480003,109.000000,109.190002,76.762909,537800
2011-03-24,109.089996,109.139999,108.779999,108.830002,76.509781,516800
2011-03-25,108.870003,109.080002,108.550003,108.669998,76.397316,420200
2011-03-28,108.500000,108.860001,108.360001,108.709999,76.425461,573000
2011-03-29,108.400002,108.739998,108.120003,108.180000,76.052872,625000
2011-03-30,108.199997,108.550003,108.190002,108.550003,76.313019,754700
2011-03-31,108.610001,108.610001,108.110001,108.199997,76.066879,832900
2011-04-01,107.760002,108.389999,107.519997,108.279999,76.426155,2873600
2011-04-04,108.300003,108.639999,108.300003,108.529999,76.602646,767300
2011-04-05,108.610001,108.610001,108.250000,108.589996,76.644974,1901800
2011-04-06,108.559998,108.570000,108.180000,108.239998,76.397934,1253300
2011-04-07,108.300003,108.339996,108.000000,108.080002,76.284996,641400
2011-04-08,108.000000,108.230003,107.900002,108.019997,76.242638,572200
2011-04-11,107.900002,108.180000,107.900002,108.029999,76.249710,667500
2011-04-12,108.430000,108.580002,108.250000,108.410004,76.517960,625100
2011-04-13,108.239998,108.669998,108.239998,108.599998,76.651993,673700
2011-04-14,108.760002,108.760002,108.260002,108.330002,76.461464,1076400
2011-04-15,108.730003,109.000000,108.730003,108.900002,76.863777,662600
2011-04-18,108.809998,109.160004,108.559998,109.050003,76.969650,822800
2011-04-19,109.190002,109.440002,109.080002,109.279999,77.131996,467300
2011-04-20,109.410004,109.430000,109.209999,109.330002,77.167259,515400
2011-04-21,109.379997,109.699997,109.260002,109.430000,77.237846,624800
2011-04-25,109.410004,109.610001,109.339996,109.540001,77.315514,687000
2011-04-26,109.620003,110.080002,109.610001,110.050003,77.675461,953600
2011-04-27,109.849998,110.000000,109.680000,109.910004,77.576683,716100
2011-04-28,109.949997,110.290001,109.849998,110.260002,77.823708,508700
2011-04-29,110.190002,110.480003,110.160004,110.470001,77.971931,756000
2011-05-02,110.050003,110.430000,109.959999,110.300003,78.154022,1771000
2011-05-03,110.330002,110.400002,110.089996,110.250000,78.118614,661300
2011-05-04,110.459999,110.589996,110.309998,110.410004,78.231987,720600
2011-05-05,110.510002,110.879997,110.510002,110.790001,78.501198,771600
2011-05-06,110.559998,111.029999,110.419998,110.790001,78.501198,857100
2011-05-09,110.809998,111.000000,110.730003,110.900002,78.579185,485200
2011-05-10,110.800003,110.830002,110.400002,110.449997,78.260300,974700
2011-05-11,110.449997,110.769997,110.309998,110.629997,78.387848,538900
2011-05-12,110.570000,110.699997,110.180000,110.370003,78.203644,595000
2011-05-13,110.639999,110.930000,110.550003,110.699997,78.437492,1062900
2011-05-16,110.639999,111.080002,110.599998,111.019997,78.664215,614900
2011-05-17,111.050003,111.349998,110.989998,111.169998,78.770416,1227800
2011-05-18,111.239998,111.360001,110.870003,110.889999,78.572006,477800
2011-05-19,110.589996,111.099998,110.500000,111.080002,78.706696,430800
2011-05-20,110.959999,111.089996,110.800003,111.000000,78.650024,585600
2011-05-23,111.290001,111.349998,110.900002,110.930000,78.600433,1200000
2011-05-24,110.860001,111.190002,110.809998,111.070000,78.699608,590500
2011-05-25,111.220001,111.220001,110.779999,110.849998,78.543724,675300
2011-05-26,111.099998,111.339996,110.980003,111.330002,78.883789,1042600
2011-05-27,111.120003,111.449997,111.110001,111.449997,78.968834,510300
2011-05-31,111.430000,111.580002,111.300003,111.440002,78.961784,1022400
2011-06-01,111.379997,111.900002,111.309998,111.570000,79.356537,1467600
2011-06-02,111.250000,111.250000,110.540001,110.559998,78.638168,1448900
2011-06-03,111.029999,111.239998,110.529999,110.800003,78.808823,684700
2011-06-06,110.529999,110.779999,110.449997,110.610001,78.673729,445500
2011-06-07,110.529999,111.029999,110.470001,110.989998,78.943993,405200
2011-06-08,111.029999,111.239998,110.910004,111.059998,78.993820,450600
2011-06-09,111.150002,111.250000,110.559998,110.760002,78.780418,1355700
2011-06-10,110.820000,110.989998,110.529999,110.629997,78.687881,1379300
2011-06-13,110.589996,110.870003,110.480003,110.750000,78.773270,908900
2011-06-14,110.419998,110.550003,110.309998,110.419998,78.538574,690200
2011-06-15,110.349998,111.050003,110.300003,111.029999,78.972481,1024100
2011-06-16,111.000000,111.089996,110.730003,110.820000,78.823090,1002000
2011-06-17,110.779999,111.050003,110.760002,110.860001,78.851532,556100
2011-06-20,110.989998,111.000000,110.620003,110.879997,78.865738,619400
2011-06-21,110.849998,111.059998,110.650002,110.849998,78.844391,692800
2011-06-22,111.089996,111.099998,110.699997,111.000000,78.951126,703200
2011-06-23,111.059998,111.430000,111.000000,111.290001,79.157364,796100
2011-06-24,111.309998,111.559998,111.190002,111.349998,79.200020,716900
2011-06-27,111.389999,111.419998,110.910004,110.989998,78.943993,995100
2011-06-28,110.739998,110.820000,110.129997,110.220001,78.396309,863400
2011-06-29,110.190002,110.339996,109.800003,109.970001,78.218468,1041200
2011-06-30,110.169998,110.209999,109.570000,110.129997,78.332291,1004100
2011-07-01,109.959999,109.959999,109.389999,109.709999,78.336571,1495800
2011-07-05,109.720001,110.379997,109.720001,110.099998,78.615120,1116100
2011-07-06,110.180000,110.339996,110.010002,110.330002,78.779289,1343800
2011-07-07,110.070000,110.430000,110.000000,110.360001,78.800728,1463800
2011-07-08,110.800003,111.150002,110.510002,111.070000,79.307686,1044300
2011-07-11,111.360001,111.500000,111.000000,111.440002,79.571846,1397100
2011-07-12,111.750000,111.750000,111.339996,111.529999,79.636131,694400
2011-07-13,111.660004,111.849998,111.410004,111.809998,79.836029,1014400
2011-07-14,111.599998,111.650002,111.070000,111.120003,79.343399,761200
2011-07-15,111.070000,111.379997,110.970001,111.370003,79.521904,531400
2011-07-18,111.309998,111.339996,110.820000,110.940002,79.214844,1163600
2011-07-19,110.980003,111.570000,110.930000,111.480003,79.600426,1230200
2011-07-20,111.419998,111.589996,111.120003,111.220001,79.414795,1019800
2011-07-21,111.050003,111.260002,110.849998,111.050003,79.293358,931400
2011-07-22,111.330002,111.529999,111.180000,111.500000,79.614716,1121000
2011-07-25,111.019997,111.440002,110.820000,110.970001,79.236282,1166900
2011-07-26,111.089996,111.680000,111.089996,111.459999,79.586113,900200
2011-07-27,111.320000,111.430000,110.989998,111.129997,79.350510,762400
2011-07-28,111.459999,111.529999,111.290001,111.370003,79.521904,890200
2011-07-29,111.699997,112.440002,111.540001,112.370003,80.235909,1680200
2011-08-01,112.239998,112.830002,112.129997,112.279999,80.473160,2151200
2011-08-02,112.589996,113.239998,112.349998,113.220001,81.146835,1427300
2011-08-03,113.370003,113.709999,113.150002,113.180000,81.118179,2093400
2011-08-04,113.410004,114.169998,113.290001,114.000000,81.705917,2160900
2011-08-05,113.860001,113.919998,112.379997,112.589996,80.695328,2470900
2011-08-08,112.470001,112.470001,111.510002,111.519997,79.928459,2548400
2011-08-09,111.680000,113.639999,111.550003,112.519997,80.645157,2109000
2011-08-10,113.180000,113.739998,112.790001,113.529999,81.369026,1264900
2011-08-11,112.199997,113.300003,110.809998,111.199997,79.699112,1858300
2011-08-12,111.769997,112.629997,111.519997,112.470001,80.609344,1962400
2011-08-15,112.529999,112.809998,112.300003,112.680000,80.759827,1884300
2011-08-16,112.519997,113.309998,112.410004,113.089996,81.053673,1692300
2011-08-17,113.379997,113.730003,112.980003,113.400002,81.275871,1050200
2011-08-18,113.930000,114.000000,113.209999,113.550003,81.383392,1358100
2011-08-19,113.449997,113.610001,113.180000,113.410004,81.283089,1749300
2011-08-22,113.550003,113.650002,112.910004,112.989998,80.982010,1464200
2011-08-23,112.459999,112.500000,111.449997,111.699997,80.057480,2340100
2011-08-24,111.480003,111.620003,110.199997,110.379997,79.111427,1513600
2011-08-25,110.910004,111.180000,110.669998,110.989998,79.548599,1480200
2011-08-26,111.139999,111.620003,110.889999,111.040001,79.584457,1134400
2011-08-29,110.949997,111.470001,110.849998,111.400002,79.842415,1186200
2011-08-30,111.769997,112.160004,111.660004,111.989998,80.265282,1420000
2011-08-31,112.449997,112.739998,112.199997,112.330002,80.508987,1332700
2011-09-01,112.379997,112.559998,111.529999,112.000000,80.568687,2821200
2011-09-02,112.800003,113.000000,112.250000,112.690002,81.065056,1386300
2011-09-06,112.839996,113.959999,112.510002,113.349998,81.539848,4665100
2011-09-07,113.570000,113.820000,113.260002,113.570000,81.698112,826700
2011-09-08,113.739998,113.739998,113.150002,113.470001,81.626160,1397100
2011-09-09,113.400002,113.900002,113.080002,113.589996,81.712486,1029500
2011-09-12,113.050003,113.519997,112.820000,112.900002,81.216110,1749500
2011-09-13,112.690002,112.980003,112.500000,112.879997,81.201721,1536800
2011-09-14,112.680000,113.110001,112.680000,112.830002,81.165741,954900
2011-09-15,112.419998,112.629997,112.250000,112.440002,80.885216,1326900
2011-09-16,112.300003,112.820000,112.300003,112.440002,80.885216,1528700
2011-09-19,113.000000,113.199997,112.919998,113.059998,81.331200,903300
2011-09-20,113.099998,113.320000,113.000000,113.110001,81.367210,889200
2011-09-21,113.110001,113.550003,112.750000,113.370003,81.554222,1006500
2011-09-22,113.680000,113.809998,112.900002,113.589996,81.712486,1304000
2011-09-23,113.449997,113.519997,112.889999,112.889999,81.208908,686500
2011-09-26,112.699997,113.019997,112.449997,112.680000,81.057877,811500
2011-09-27,112.150002,112.550003,112.040001,112.320000,80.798866,1298700
2011-09-28,112.180000,112.180000,111.660004,111.870003,80.475182,1238500
2011-09-29,112.099998,112.269997,111.750000,111.750000,80.388832,864500
2011-09-30,112.330002,112.430000,111.900002,112.309998,80.791672,1483800
2011-10-03,112.019997,112.190002,111.690002,112.099998,80.941872,3575400
2011-10-04,112.139999,112.150002,110.750000,111.120003,80.234253,1753300
2011-10-05,111.260002,111.599998,110.690002,111.580002,80.566414,4530500
2011-10-06,111.639999,111.820000,111.080002,111.129997,80.241486,1410900
2011-10-07,111.150002,111.489998,110.949997,111.029999,80.169312,2117800
2011-10-10,111.029999,111.360001,110.650002,111.239998,80.320915,953700
2011-10-11,111.540001,111.750000,111.139999,111.540001,80.537552,2097300
2011-10-12,111.540001,111.879997,111.209999,111.709999,80.660255,1613100
2011-10-13,111.980003,112.010002,111.660004,111.809998,80.732483,1494400
2011-10-14,111.139999,111.919998,111.080002,111.739998,80.681931,1051900
2011-10-17,111.949997,111.949997,111.629997,111.660004,80.624176,979000
2011-10-18,111.849998,112.279999,111.800003,112.050003,80.905807,835100
2011-10-19,112.279999,112.500000,112.000000,112.339996,81.115196,1839700
2011-10-20,112.300003,112.650002,112.070000,112.589996,81.295715,937600
2011-10-21,112.650002,113.019997,112.639999,112.959999,81.562859,850600
2011-10-24,113.220001,113.540001,113.199997,113.540001,81.981644,1341200
2011-10-25,113.480003,114.199997,113.430000,114.099998,82.385986,1546300
2011-10-26,114.220001,114.309998,113.769997,114.019997,82.328209,1035800
2011-10-27,113.970001,114.639999,113.900002,114.000000,82.313766,2364200
2011-10-28,114.250000,114.720001,114.040001,114.440002,82.631477,2102500
2011-10-31,114.639999,114.949997,114.349998,114.699997,82.819214,1548300
2011-11-01,114.699997,114.989998,114.360001,114.870003,83.233643,1530900
2011-11-02,114.739998,115.320000,114.599998,115.290001,83.537964,1871200
2011-11-03,115.169998,115.529999,114.860001,115.349998,83.581482,1868200
2011-11-04,115.300003,115.680000,115.019997,115.580002,83.748138,1489300
2011-11-07,115.400002,115.680000,115.070000,115.120003,83.414871,757000
2011-11-08,115.110001,115.239998,114.370003,114.410004,82.900368,4358700
2011-11-09,114.620003,114.879997,114.059998,114.110001,82.682991,1252300
2011-11-10,113.779999,113.870003,113.059998,113.540001,82.270004,1487800
2011-11-11,113.570000,113.580002,112.980003,113.339996,82.125046,1114200
2011-11-14,113.410004,113.610001,113.199997,113.330002,82.117821,821400
2011-11-15,113.260002,113.550003,113.010002,113.220001,82.038116,1425200
2011-11-16,113.370003,113.370003,112.750000,112.860001,81.777267,2641800
2011-11-17,112.730003,112.930000,111.900002,111.970001,81.132393,4230700
2011-11-18,111.970001,112.199997,111.779999,112.150002,81.262802,1280400
2011-11-21,112.120003,112.120003,111.580002,111.690002,80.929512,1355300
2011-11-22,111.510002,111.720001,111.400002,111.400002,80.719307,1391700
2011-11-23,111.199997,111.199997,110.650002,110.830002,80.306343,1796600
2011-11-25,110.610001,110.830002,110.330002,110.389999,79.987473,660100
2011-11-28,110.129997,110.809998,109.809998,110.440002,80.023750,2416000
2011-11-29,110.389999,110.430000,109.930000,110.190002,79.842590,1460500
2011-11-30,110.800003,110.900002,110.440002,110.690002,80.204903,1759300
2011-12-01,110.300003,110.639999,110.110001,110.559998,80.391068,1661300
2011-12-02,110.849998,111.550003,110.570000,111.500000,81.074524,1882200
2011-12-05,111.500000,112.330002,111.449997,112.330002,81.678055,1826300
2011-12-06,112.059998,112.370003,111.669998,111.730003,81.241791,1166900
2011-12-07,112.160004,112.470001,111.989998,112.430000,81.750771,1560000
2011-12-08,112.300003,112.339996,111.959999,112.050003,81.474472,1110300
2011-12-09,112.379997,112.440002,111.500000,111.620003,81.161774,1018000
2011-12-12,111.910004,111.959999,111.470001,111.629997,81.169098,574500
2011-12-13,111.680000,112.290001,111.650002,112.010002,81.445381,1206100
2011-12-14,112.150002,112.290001,111.900002,112.199997,81.583534,1085400
2011-12-15,112.199997,112.500000,112.190002,112.379997,81.714386,912600
2011-12-16,112.500000,113.050003,112.449997,113.010002,82.172485,1464900
2011-12-19,113.129997,113.489998,112.870003,113.410004,82.463348,1061800
2011-12-20,113.320000,113.580002,113.199997,113.330002,82.405174,1127900
2011-12-21,113.379997,113.440002,112.849998,112.849998,82.056175,1159500
2011-12-22,113.190002,113.500000,113.110001,113.440002,82.485184,1762800
2011-12-23,113.349998,113.349998,112.949997,113.089996,82.230652,830600
2011-12-27,112.820000,113.139999,112.430000,113.129997,82.542953,872900
2011-12-28,113.279999,113.500000,113.050003,113.339996,82.696152,501500
2011-12-29,113.489998,113.500000,113.019997,113.279999,82.652390,971600
2011-12-30,113.449997,113.849998,113.330002,113.760002,83.002640,807100
2012-01-03,113.800003,114.000000,113.500000,113.669998,82.936943,2509400
2012-01-04,113.750000,113.949997,113.440002,113.760002,83.002640,1641400
2012-01-05,113.699997,113.760002,113.199997,113.269997,82.645096,1454800
2012-01-06,113.489998,113.820000,113.389999,113.709999,82.966148,781000
2012-01-09,113.830002,113.930000,113.540001,113.540001,82.842072,1184400
2012-01-10,113.699997,113.919998,113.610001,113.860001,83.075562,1946400
2012-01-11,113.889999,114.050003,113.809998,113.839996,83.060982,2382700
2012-01-12,114.180000,114.379997,114.010002,114.099998,83.250641,1820800
2012-01-13,114.440002,114.820000,114.349998,114.510002,83.549812,3220100
2012-01-17,114.779999,114.889999,114.610001,114.860001,83.805229,1689000
2012-01-18,115.000000,115.040001,114.589996,114.629997,83.637352,1643200
2012-01-19,114.769997,114.930000,114.419998,114.599998,83.615517,1268300
2012-01-20,114.529999,114.610001,114.209999,114.309998,83.403908,1140300
2012-01-23,114.239998,114.400002,114.139999,114.139999,83.279892,1129000
2012-01-24,114.239998,114.570000,114.160004,114.550003,83.579033,1321300
2012-01-25,114.610001,115.529999,114.389999,114.940002,83.863586,1697600
2012-01-26,115.629997,115.870003,115.510002,115.839996,84.520271,1342800
2012-01-27,115.910004,116.209999,115.750000,116.010002,84.644279,1148400
2012-01-30,116.400002,116.410004,115.839996,115.860001,84.534821,1325500
2012-01-31,116.139999,116.379997,115.949997,116.199997,84.782928,1504000
2012-02-01,116.080002,116.320000,115.739998,116.269997,85.120392,3195600
2012-02-02,116.279999,116.570000,116.199997,116.510002,85.296074,2860600
2012-02-03,116.099998,116.389999,115.900002,116.339996,85.171646,2148400
2012-02-06,116.239998,116.839996,116.239998,116.639999,85.391251,1141700
2012-02-07,116.440002,116.559998,116.199997,116.419998,85.230202,1061100
2012-02-08,116.470001,116.650002,116.320000,116.540001,85.318077,1651200
2012-02-09,116.500000,116.510002,115.980003,116.169998,85.047226,2439000
2012-02-10,116.180000,116.250000,115.830002,116.059998,84.966652,1776500
2012-02-13,116.500000,116.529999,116.290001,116.459999,85.259499,1061300
2012-02-14,116.519997,116.739998,116.400002,116.550003,85.325378,1972900
2012-02-15,116.650002,116.860001,116.349998,116.389999,85.208244,1025100
2012-02-16,116.430000,116.430000,116.019997,116.190002,85.061836,1821400
2012-02-17,115.959999,116.139999,115.830002,116.010002,84.930054,1858600
2012-02-21,116.169998,116.300003,115.820000,115.820000,84.790932,1887500
2012-02-22,116.169998,116.580002,115.940002,116.540001,85.318077,2834500
2012-02-23,116.449997,116.720001,116.220001,116.699997,85.435196,1590800
2012-02-24,116.830002,116.989998,116.529999,116.790001,85.501076,2175100
2012-02-27,117.180000,117.300003,116.970001,117.220001,85.815872,1160200
2012-02-28,117.500000,117.800003,117.410004,117.589996,86.086769,2136700
2012-02-29,117.599998,117.870003,117.400002,117.699997,86.167305,1769800
2012-03-01,116.940002,117.190002,116.790001,117.019997,85.963760,2300600
2012-03-02,117.029999,117.370003,117.010002,117.059998,85.993217,1880600
2012-03-05,117.180000,117.309998,116.690002,116.849998,85.838921,1646400
2012-03-06,116.820000,116.910004,116.500000,116.669998,85.706726,1682900
2012-03-07,116.680000,116.849998,116.519997,116.620003,85.669952,1410400
2012-03-08,116.720001,116.830002,116.529999,116.639999,85.684639,1202400
2012-03-09,116.529999,116.599998,116.269997,116.580002,85.640587,1659400
2012-03-12,116.750000,116.779999,116.339996,116.349998,85.471634,2027900
2012-03-13,116.269997,116.400002,115.919998,116.029999,85.236549,2230100
2012-03-14,115.739998,115.739998,114.599998,114.650002,84.222786,3067800
2012-03-15,114.720001,115.120003,114.290001,114.400002,84.039116,2035800
2012-03-16,114.199997,114.589996,114.000000,114.570000,84.164032,3390500
2012-03-19,114.540001,114.629997,114.160004,114.410004,84.046501,1961200
2012-03-20,114.180000,114.500000,114.050003,114.339996,83.995049,1825900
2012-03-21,114.580002,114.900002,114.459999,114.860001,84.377075,2112500
2012-03-22,114.820000,114.839996,114.599998,114.669998,84.237465,3073000
2012-03-23,114.919998,115.099998,114.760002,114.760002,84.303574,2235200
2012-03-26,115.019997,115.279999,114.820000,115.010002,84.487213,1600200
2012-03-27,115.019997,115.949997,115.019997,115.900002,85.141068,2904800
2012-03-28,115.730003,116.000000,115.519997,115.680000,84.979439,1666400
2012-03-29,115.870003,116.040001,115.620003,115.910004,85.148422,1632100
2012-03-30,116.099998,116.180000,115.480003,115.629997,84.942719,4285000
2012-04-02,115.430000,115.599998,115.160004,115.529999,85.161652,6107600
2012-04-03,115.500000,115.800003,114.389999,114.430000,84.350746,2724100
2012-04-04,114.809998,114.989998,114.639999,114.650002,84.512947,1620100
2012-04-05,114.879997,115.129997,114.599998,114.839996,84.653023,1646300
2012-04-09,115.650002,115.739998,115.389999,115.589996,85.205887,1026600
2012-04-10,115.809998,115.809998,115.470001,115.519997,85.154259,2263600
2012-04-11,115.519997,115.580002,114.989998,115.400002,85.065842,1311400
2012-04-12,115.599998,115.699997,115.389999,115.449997,85.102684,1400700
2012-04-13,115.699997,116.040001,115.699997,116.000000,85.508087,1012800
2012-04-16,115.970001,116.290001,115.900002,116.000000,85.508087,2396800
2012-04-17,115.970001,116.169998,115.809998,116.150002,85.618660,2229300
2012-04-18,116.230003,116.279999,116.050003,116.129997,85.603905,2663500
2012-04-19,116.389999,116.400002,116.129997,116.209999,85.662895,1141800
2012-04-20,116.080002,116.269997,115.930000,116.180000,85.640755,663400
2012-04-23,116.400002,116.410004,116.150002,116.199997,85.655502,976400
2012-04-24,116.160004,116.209999,115.940002,115.989998,85.500710,1988800
2012-04-25,115.849998,116.230003,115.750000,116.190002,85.648125,1709800
2012-04-26,116.250000,116.540001,116.239998,116.379997,85.788177,1116300
2012-04-27,116.470001,116.599998,116.269997,116.550003,85.913506,1601000
2012-04-30,116.680000,116.760002,116.419998,116.480003,85.861870,1733000
2012-05-01,116.389999,116.510002,115.830002,115.870003,85.698463,2430700
2012-05-02,116.129997,116.290001,116.059998,116.250000,85.979515,2046500
2012-05-03,116.250000,116.449997,116.110001,116.320000,86.031281,1356300
2012-05-04,116.480003,116.580002,116.440002,116.449997,86.127396,686400
2012-05-07,116.500000,116.699997,116.400002,116.650002,86.275360,787200
2012-05-08,116.750000,117.000000,116.620003,116.940002,86.489853,1570700
2012-05-09,116.650002,116.989998,116.570000,116.739998,86.341919,2175700
2012-05-10,116.620003,116.680000,116.300003,116.500000,86.164413,1600000
2012-05-11,116.779999,117.000000,116.750000,116.849998,86.423279,2977200
2012-05-14,117.059998,117.180000,116.760002,116.879997,86.445488,1925800
2012-05-15,117.059998,117.059998,116.620003,116.730003,86.334503,2455300
2012-05-16,116.309998,116.910004,116.220001,116.790001,86.378906,2700500
2012-05-17,116.389999,116.449997,115.900002,115.919998,85.735458,2367900
2012-05-18,115.750000,115.769997,115.389999,115.470001,85.402641,1969000
2012-05-21,115.470001,115.660004,115.250000,115.599998,85.498756,1387000
2012-05-22,115.379997,115.599998,115.220001,115.290001,85.269524,1728300
2012-05-23,115.389999,115.800003,115.370003,115.570000,85.476555,1870700
2012-05-24,115.589996,115.639999,115.430000,115.589996,85.491371,1212900
2012-05-25,115.680000,115.910004,115.599998,115.879997,85.705849,594000
2012-05-29,115.980003,116.290001,115.949997,116.050003,85.831589,2514200
2012-05-30,116.480003,116.570000,116.129997,116.150002,85.905556,1919500
2012-05-31,116.489998,117.000000,116.250000,116.970001,86.512016,4629800
2012-06-01,116.589996,117.300003,116.330002,117.290001,87.043381,3800200
2012-06-04,116.750000,116.910004,116.360001,116.400002,86.382935,2643900
2012-06-05,116.269997,116.489998,116.070000,116.150002,86.197357,2430900
2012-06-06,116.269997,116.269997,115.570000,115.809998,85.945061,2499400
2012-06-07,115.889999,116.099998,115.730003,116.050003,86.123146,2929700
2012-06-08,116.559998,116.669998,116.199997,116.480003,86.442276,1713000
2012-06-11,116.459999,116.730003,116.279999,116.459999,86.427437,1354200
2012-06-12,116.349998,116.430000,115.930000,116.120003,86.175102,926300
2012-06-13,116.190002,116.550003,116.040001,116.540001,86.486816,1333000
2012-06-14,116.480003,116.559998,116.169998,116.400002,86.382935,1574900
2012-06-15,116.750000,116.959999,116.620003,116.879997,86.739151,1347100
2012-06-18,116.959999,117.000000,116.699997,116.830002,86.702011,996800
2012-06-19,116.970001,117.309998,116.669998,116.720001,86.620384,2159200
2012-06-20,116.660004,116.980003,116.480003,116.769997,86.657494,2579000
2012-06-21,116.980003,117.269997,116.919998,116.949997,86.791084,2229400
2012-06-22,116.940002,117.120003,116.800003,116.860001,86.724251,1245600
2012-06-25,117.120003,117.339996,116.959999,117.160004,86.946922,1702300
2012-06-26,117.089996,117.419998,117.019997,117.279999,87.035965,1642300
2012-06-27,117.489998,117.610001,117.320000,117.440002,87.154709,2352100
2012-06-28,117.680000,117.860001,117.610001,117.620003,87.288315,2286500
2012-06-29,117.500000,117.809998,117.400002,117.589996,87.265991,2348600
2012-07-02,117.580002,118.000000,117.449997,117.820000,87.729179,2310500
2012-07-03,117.860001,117.989998,117.739998,117.919998,87.803665,808800
2012-07-05,117.980003,118.339996,117.930000,118.220001,88.027023,1982300
2012-07-06,118.389999,118.570000,118.019997,118.519997,88.250420,1533100
2012-07-09,118.410004,118.760002,118.379997,118.599998,88.309952,1119500
2012-07-10,118.769997,118.860001,118.570000,118.570000,88.287598,1385600
2012-07-11,118.800003,119.110001,118.750000,118.769997,88.436539,1210000
2012-07-12,118.949997,119.410004,118.820000,119.370003,88.883286,1716700
2012-07-13,119.320000,119.519997,119.050003,119.410004,88.913094,1634700
2012-07-16,119.830002,119.860001,119.589996,119.739998,89.158791,750100
2012-07-17,119.769997,119.900002,119.529999,119.739998,89.158791,2479000
2012-07-18,120.120003,120.489998,120.070000,120.400002,89.650284,2351900
2012-07-19,120.410004,120.870003,120.410004,120.610001,89.806625,3499900
